
+61682146,0.45
+61682156,0.41
+61682158,0.47
+61682170,0.43
+61682172,0.48
+61682173,0.55
+61682178,0.57
+61682179,0.43
+61682185,0.41
+61682192,0.47
+61682204,0.49
+61682209,0.51
+61682212,0.56
+61682228,0.48
+61682256,0.54
+61682259,0.47
+61682268,0.45
+61682271,0.58
+61682274,0.47
+61682278,0.39
+61682283,0.47
+61682287,0.57
+61682290,0.58
+61682294,0.41
+61682300,0.48
+61682313,0.47
+61682317,0.55
+61682323,0.44
+61682327,0.48
+61682340,0.58
+61682342,0.48
+61682347,0.53
+61682352,0.43
+61682359,0.58
+61682361,0.41
+61682368,0.47
+61682370,0.41
+61682370,0.57
+61682372,0.46
+61682374,0.44
+61682381,0.40
+61682388,0.51
+61682409,0.47
+61682443,0.40
+61682443,0.47
+61682446,0.44
+61682453,0.43
+61682455,0.50
+61682456,0.49
+61682463,0.39
+61682472,0.54
+61682479,0.58
+61682484,0.44
+61682485,0.51
+61682486,0.57
+61682492,0.59
+61682498,0.46
+61682508,0.56
+61682513,0.49
+61682516,0.54
+61682524,0.39
+61682532,0.55
+61682550,0.42
+61682555,0.51
+61682555,0.51
+61682561,0.51
+61682581,0.40
+61682587,0.45
+61682589,0.47
+61682593,0.45
+61682598,0.43
+61682620,0.42
+61682632,0.43
+61682632,0.48
+61682635,0.41
+61682643,0.43
+61682648,0.52
+61682663,0.58
+61682669,0.48
+61682674,0.39
+61682684,0.46
+61682692,0.49
+61682704,0.41
+61682710,0.51
+61682721,0.48
+61682722,0.53
+61682728,0.54
+61682735,0.53
+61682742,0.55
+61682743,0.53
+61682746,0.40
+61682783,0.52
+61682792,0.55
+61682796,0.47
+61682802,0.53
+61682811,0.50
+61682812,0.52
+61682828,0.52
+61682830,0.49
+61682836,0.44
+61682840,0.48
+61682842,0.40
+61682847,0.52
+61682855,0.39
+61682864,0.57
+61682865,0.52
+61682884,0.51
+61682912,0.50
+61682917,0.49
+61682918,0.44
+61682919,0.53
+61682923,0.46
+61682930,0.46
+61682930,0.57
+61682932,0.52
+61682933,0.48
+61682942,0.55
+61682955,0.48
+61682956,0.53
+61682961,0.53
+61682968,0.39
+61682970,0.43
+61682977,0.42
+61697,0.49
+61697103,0.52
+61697122,0.41
+61697128,0.40
+61697129,0.53
+61697133,0.56
+61697139,0.59
+61697140,0.48
+61697143,0.59
+61697147,0.44
+61697153,0.43
+61697194,0.54
+61697196,0.59
+61697198,0.53
+61697201,0.44
+61697203,0.51
+61697205,0.58
+61697206,0.46
+61697214,0.52
+61697218,0.44
+61697223,0.52
+61697238,0.48
+61697243,0.52
+61697243,0.56
+61697245,0.45
+61697246,0.43
+61697259,0.47
+61697266,0.41
+61697275,0.41
+61697277,0.54
+61697278,0.46
+61697281,0.47
+61697283,0.55
+61697323,0.49
+61697327,0.42
+61697328,0.49
+61697335,0.45
+61697335,0.55
+61697349,0.43
+61697361,0.45
+61697369,0.49
+61697372,0.51
+61697378,0.45
+61697391,0.41
+61697394,0.41
+61697394,0.50
+61697402,0.53
+61697422,0.49
+61697422,0.50
+61697426,0.51
+61697431,0.47
+61697444,0.58
+61697444,0.59
+61697459,0.59
+61697471,0.58
+61697479,0.54
+61697489,0.45
+61697497,0.59
+61697500,0.55
+61697509,0.41
+61697518,0.56
+61697522,0.42
+61697534,0.49
+61697535,0.43
+61697543,0.42
+61697547,0.45
+61697550,0.40
+61697554,0.45
+61697566,0.54
+61697572,0.50
+61697585,0.54
+61697602,0.47
+61697605,0.42
+61697612,0.40
+61697612,0.52
+61697617,0.55
+61697634,0.51
+61697642,0.54
+61697651,0.50
+61697661,0.49
+61697691,0.59
+61697704,0.54
+61697712,0.51
+61697714,0.40
+61697716,0.53
+61697728,0.47
+61697749,0.56
+61697754,0.52
+61697760,0.52
+61697764,0.42
+61697766,0.50
+61697767,0.57
+61697771,0.40
+61697774,0.42
+61697774,0.55
+61697777,0.48
+61697782,0.42
+61697782,0.50
+61697804,0.53
+61697805,0.51
+61697808,0.47
+61697809,0.48
+61697813,0.51
+61697828,0.55
+61697836,0.54
+61697854,0.50
+61697857,0.43
+61697861,0.44
+61697863,0.52
+61697867,0.52
+61697872,0.48
+61697877,0.45
+61697882,0.49
+61697885,0.42
+61697921,0.50
+61697932,0.40
+61697933,0.40
+61697934,0.51
+61697938,0.54
+61697947,0.40
+61697956,0.53
+61697964,0.51
+61697966,0.45
+61697986,0.40
+61697988,0.51
+61697990,0.50
+61697993,0.46
+61699,0.58
+61699104,0.58
+61699118,0.57
+61699124,0.66
+61699124,0.68
+61699135,0.50
+61699153,0.68
+61699155,0.55
+61699188,0.61
+61699193,0.64
+61699202,0.51
+61699202,0.57
+61699202,0.67
+61699204,0.67
+61699214,0.64
+61699224,0.56
+61699226,0.49
+61699232,0.54
+61699239,0.55
+61699247,0.60
+61699264,0.51
+61699270,0.52
+61699271,0.51
+61699275,0.67
+61699277,0.63
+61699279,0.66
+61699283,0.59
+61699285,0.68
+61699292,0.50
+61699308,0.57
+61699311,0.56
+61699315,0.54
+61699316,0.63
+61699332,0.60
+61699342,0.53
+61699349,0.48
+61699355,0.55
+61699358,0.50
+61699373,0.51
+61699374,0.57
+61699379,0.53
+61699389,0.67
+61699394,0.66
+61699401,0.53
+61699404,0.62
+61699406,0.57
+61699418,0.51
+61699423,0.59
+61699425,0.60
+61699427,0.65
+61699430,0.63
+61699441,0.49
+61699443,0.49
+61699446,0.64
+61699450,0.59
+61699456,0.55
+61699458,0.63
+61699458,0.65
+61699462,0.67
+61699466,0.63
+61699493,0.55
+61699499,0.57
+61699500,0.68
+61699502,0.61
+61699505,0.57
+61699523,0.59
+61699525,0.54
+61699530,0.52
+61699552,0.53
+61699571,0.65
+61699572,0.59
+61699589,0.52
+61699595,0.55
+61699603,0.66
+61699606,0.68
+61699611,0.62
+61699615,0.65
+61699622,0.59
+61699633,0.65
+61699636,0.53
+61699636,0.60
+61699638,0.68
+61699644,0.49
+61699648,0.53
+61699673,0.67
+61699679,0.62
+61699680,0.58
+61699682,0.53
+61699687,0.65
+61699696,0.51
+61699709,0.58
+61699710,0.60
+61699715,0.49
+61699715,0.63
+61699725,0.53
+61699733,0.66
+61699741,0.55
+61699746,0.52
+61699747,0.53
+61699761,0.55
+61699761,0.66
+61699767,0.54
+61699771,0.66
+61699774,0.52
+61699798,0.60
+61699815,0.49
+61699815,0.49
+61699831,0.55
+61699850,0.52
+61699852,0.52
+61699858,0.63
+61699859,0.55
+61699864,0.59
+61699875,0.65
+61699877,0.60
+61699900,0.54
+61699908,0.59
+61699914,0.50
+61699922,0.55
+61699923,0.54
+61699923,0.56
+61699929,0.56
+61699941,0.67
+61699971,0.61
+61699979,0.50
+61699981,0.59
+61699997,0.68
+61700,0.61
+61700105,0.53
+61700105,0.66
+61700107,0.69
+61700111,0.66
+61700113,0.57
+61700128,0.67
+61700135,0.67
+61700136,0.65
+61700139,0.53
+61700143,0.62
+61700148,0.67
+61700149,0.66
+61700151,0.70
+61700166,0.51
+61700177,0.65
+61700178,0.66
+61700183,0.64
+61700188,0.68
+61700196,0.67
+61700199,0.55
+61700214,0.64
+61700217,0.58
+61700221,0.56
+61700227,0.67
+61700234,0.55
+61700257,0.59
+61700257,0.60
+61700261,0.53
+61700290,0.70
+61700291,0.55
+61700294,0.68
+61700303,0.60
+61700305,0.59
+61700324,0.70
+61700328,0.66
+61700334,0.51
+61700336,0.65
+61700341,0.57
+61700359,0.53
+61700361,0.55
+61700366,0.58
+61700374,0.54
+61700377,0.55
+61700377,0.63
+61700390,0.60
+61700407,0.68
+61700411,0.54
+61700414,0.68
+61700427,0.66
+61700429,0.71
+61700434,0.59
+61700457,0.69
+61700462,0.51
+61700462,0.51
+61700463,0.55
+61700464,0.53
+61700464,0.56
+61700468,0.60
+61700483,0.61
+61700485,0.67
+61700506,0.64
+61700506,0.65
+61700510,0.61
+61700521,0.64
+61700528,0.61
+61700534,0.71
+61700542,0.64
+61700551,0.59
+61700552,0.61
+61700563,0.58
+61700565,0.57
+61700569,0.61
+61700597,0.65
+61700609,0.62
+61700615,0.52
+61700619,0.60
+61700622,0.66
+61700627,0.65
+61700629,0.70
+61700638,0.55
+61700638,0.59
+61700646,0.58
+61700647,0.55
+61700661,0.54
+61700663,0.57
+61700667,0.57
+61700668,0.52
+61700669,0.70
+61700695,0.56
+61700696,0.59
+61700709,0.52
+61700709,0.65
+61700725,0.66
+61700729,0.67
+61700732,0.53
+61700756,0.56
+61700758,0.51
+61700788,0.52
+61700790,0.63
+61700803,0.68
+61700805,0.54
+61700824,0.64
+61700855,0.51
+61700858,0.63
+61700859,0.57
+61700866,0.62
+61700868,0.55
+61700878,0.68
+61700892,0.66
+61700897,0.67
+61700899,0.57
+61700910,0.64
+61700911,0.69
+61700914,0.68
+61700915,0.62
+61700919,0.69
+61700920,0.53
+61700923,0.61
+61700926,0.68
+61700930,0.64
+61700933,0.64
+61700935,0.53
+61700940,0.54
+61700945,0.61
+61700967,0.53
+61700996,0.66
+61723,0.54
+61723101,0.59
+61723102,0.60
+61723103,0.46
+61723107,0.48
+61723115,0.54
+61723119,0.48
+61723124,0.46
+61723137,0.47
+61723144,0.64
+61723148,0.54
+61723151,0.53
+61723158,0.45
+61723160,0.58
+61723168,0.58
+61723171,0.64
+61723173,0.55
+61723176,0.51
+61723176,0.60
+61723179,0.51
+61723186,0.47
+61723186,0.51
+61723192,0.46
+61723195,0.61
+61723199,0.51
+61723201,0.53
+61723213,0.63
+61723214,0.50
+61723219,0.51
+61723233,0.49
+61723248,0.57
+61723250,0.54
+61723260,0.50
+61723273,0.52
+61723279,0.53
+61723289,0.51
+61723289,0.64
+61723303,0.54
+61723304,0.57
+61723320,0.56
+61723323,0.61
+61723327,0.57
+61723336,0.48
+61723367,0.62
+61723380,0.53
+61723380,0.61
+61723404,0.62
+61723407,0.56
+61723429,0.46
+61723430,0.54
+61723432,0.55
+61723448,0.56
+61723454,0.49
+61723463,0.61
+61723478,0.57
+61723493,0.57
+61723535,0.47
+61723538,0.59
+61723541,0.56
+61723546,0.50
+61723560,0.47
+61723561,0.50
+61723564,0.55
+61723571,0.48
+61723580,0.62
+61723590,0.61
+61723592,0.63
+61723617,0.61
+61723623,0.61
+61723624,0.53
+61723630,0.60
+61723635,0.49
+61723636,0.53
+61723648,0.55
+61723652,0.62
+61723657,0.51
+61723658,0.45
+61723658,0.50
+61723662,0.62
+61723664,0.62
+61723674,0.45
+61723685,0.50
+61723687,0.61
+61723705,0.64
+61723713,0.54
+61723716,0.59
+61723728,0.50
+61723738,0.55
+61723746,0.61
+61723757,0.56
+61723757,0.59
+61723764,0.60
+61723774,0.51
+61723776,0.60
+61723777,0.49
+61723800,0.59
+61723812,0.47
+61723812,0.54
+61723814,0.52
+61723824,0.51
+61723835,0.44
+61723848,0.50
+61723869,0.63
+61723874,0.55
+61723874,0.60
+61723875,0.51
+61723879,0.53
+61723879,0.60
+61723881,0.55
+61723882,0.49
+61723891,0.62
+61723919,0.59
+61723928,0.52
+61723934,0.62
+61723947,0.50
+61723947,0.55
+61723950,0.48
+61723955,0.45
+61723959,0.50
+61723966,0.55
+61723970,0.62
+61723974,0.62
+61723985,0.61
+61723988,0.50
+61723990,0.55
+61723994,0.48
+61723996,0.51
+61737,0.56
+61737101,0.56
+61737102,0.50
+61737102,0.59
+61737120,0.60
+61737121,0.48
+61737129,0.57
+61737129,0.66
+61737132,0.62
+61737143,0.55
+61737147,0.47
+61737155,0.51
+61737162,0.65
+61737177,0.52
+61737195,0.55
+61737197,0.51
+61737198,0.48
+61737206,0.51
+61737225,0.50
+61737225,0.65
+61737234,0.61
+61737235,0.51
+61737271,0.66
+61737272,0.61
+61737275,0.49
+61737289,0.50
+61737314,0.47
+61737314,0.61
+61737320,0.62
+61737327,0.52
+61737338,0.55
+61737343,0.57
+61737344,0.65
+61737345,0.62
+61737350,0.49
+61737350,0.62
+61737356,0.51
+61737363,0.46
+61737363,0.51
+61737366,0.57
+61737368,0.65
+61737370,0.46
+61737372,0.63
+61737383,0.53
+61737383,0.54
+61737385,0.57
+61737406,0.58
+61737416,0.66
+61737419,0.64
+61737430,0.52
+61737436,0.57
+61737442,0.61
+61737475,0.47
+61737491,0.57
+61737494,0.47
+61737496,0.61
+61737501,0.46
+61737522,0.57
+61737541,0.60
+61737545,0.48
+61737550,0.65
+61737561,0.56
+61737571,0.61
+61737575,0.56
+61737578,0.54
+61737578,0.55
+61737580,0.54
+61737585,0.66
+61737586,0.54
+61737588,0.53
+61737596,0.58
+61737600,0.49
+61737603,0.46
+61737611,0.50
+61737625,0.48
+61737655,0.50
+61737657,0.57
+61737677,0.48
+61737678,0.48
+61737678,0.56
+61737679,0.60
+61737682,0.51
+61737683,0.59
+61737683,0.60
+61737688,0.54
+61737698,0.64
+61737717,0.66
+61737718,0.60
+61737729,0.55
+61737733,0.48
+61737736,0.64
+61737737,0.48
+61737739,0.52
+61737751,0.52
+61737776,0.48
+61737776,0.49
+61737793,0.59
+61737797,0.47
+61737798,0.61
+61737810,0.62
+61737811,0.59
+61737816,0.49
+61737821,0.47
+61737838,0.51
+61737842,0.62
+61737849,0.58
+61737877,0.50
+61737878,0.52
+61737891,0.48
+61737894,0.54
+61737902,0.61
+61737906,0.50
+61737911,0.61
+61737913,0.65
+61737915,0.64
+61737917,0.49
+61737917,0.53
+61737931,0.48
+61737943,0.51
+61737949,0.49
+61737953,0.49
+61737956,0.56
+61737971,0.50
+61737971,0.53
+61737974,0.53
+61737980,0.59
+61737986,0.54
+61739,0.71
+61739101,0.80
+61739106,0.80
+61739109,0.64
+61739117,0.80
+61739125,0.78
+61739134,0.65
+61739138,0.73
+61739157,0.71
+61739168,0.77
+61739176,0.61
+61739190,0.70
+61739197,0.80
+61739201,0.71
+61739204,0.61
+61739204,0.76
+61739215,0.73
+61739222,0.79
+61739240,0.80
+61739246,0.72
+61739247,0.67
+61739250,0.67
+61739271,0.79
+61739280,0.79
+61739285,0.61
+61739307,0.75
+61739311,0.62
+61739313,0.74
+61739316,0.70
+61739321,0.79
+61739325,0.66
+61739333,0.64
+61739333,0.76
+61739341,0.80
+61739345,0.64
+61739346,0.65
+61739347,0.74
+61739357,0.62
+61739359,0.74
+61739373,0.76
+61739380,0.70
+61739381,0.77
+61739384,0.61
+61739387,0.63
+61739393,0.71
+61739394,0.62
+61739399,0.73
+61739403,0.64
+61739406,0.67
+61739434,0.69
+61739436,0.72
+61739442,0.65
+61739445,0.62
+61739465,0.76
+61739470,0.67
+61739470,0.68
+61739472,0.63
+61739472,0.78
+61739474,0.74
+61739480,0.67
+61739494,0.75
+61739495,0.64
+61739500,0.77
+61739504,0.79
+61739505,0.64
+61739513,0.69
+61739514,0.78
+61739515,0.63
+61739524,0.80
+61739528,0.68
+61739535,0.68
+61739535,0.69
+61739535,0.77
+61739541,0.67
+61739542,0.68
+61739559,0.73
+61739560,0.77
+61739563,0.76
+61739572,0.75
+61739573,0.77
+61739582,0.62
+61739584,0.77
+61739587,0.63
+61739592,0.64
+61739596,0.64
+61739598,0.70
+61739623,0.68
+61739631,0.71
+61739647,0.71
+61739648,0.73
+61739670,0.73
+61739676,0.76
+61739679,0.75
+61739683,0.79
+61739707,0.75
+61739715,0.76
+61739717,0.78
+61739725,0.68
+61739756,0.62
+61739762,0.64
+61739775,0.74
+61739780,0.71
+61739788,0.78
+61739810,0.67
+61739815,0.77
+61739834,0.64
+61739838,0.72
+61739839,0.75
+61739842,0.62
+61739842,0.72
+61739865,0.78
+61739869,0.77
+61739875,0.71
+61739879,0.67
+61739880,0.65
+61739881,0.66
+61739882,0.71
+61739889,0.80
+61739898,0.62
+61739906,0.76
+61739914,0.65
+61739919,0.62
+61739926,0.61
+61739935,0.63
+61739968,0.67
+61739973,0.66
+61739996,0.71
+61741,0.75
+61741108,0.66
+61741111,0.82
+61741131,0.72
+61741159,0.78
+61741164,0.78
+61741167,0.68
+61741170,0.73
+61741175,0.70
+61741175,0.84
+61741176,0.72
+61741176,0.76
+61741180,0.78
+61741187,0.82
+61741194,0.67
+61741199,0.76
+61741201,0.75
+61741207,0.77
+61741211,0.78
+61741214,0.70
+61741222,0.71
+61741222,0.78
+61741233,0.75
+61741238,0.74
+61741244,0.72
+61741258,0.82
+61741259,0.72
+61741280,0.79
+61741283,0.84
+61741289,0.75
+61741290,0.67
+61741311,0.75
+61741317,0.79
+61741328,0.82
+61741337,0.68
+61741362,0.67
+61741365,0.81
+61741374,0.67
+61741375,0.79
+61741381,0.76
+61741391,0.84
+61741392,0.72
+61741392,0.81
+61741394,0.70
+61741395,0.77
+61741399,0.79
+61741416,0.75
+61741424,0.79
+61741426,0.75
+61741439,0.65
+61741443,0.70
+61741443,0.76
+61741445,0.77
+61741446,0.84
+61741470,0.74
+61741475,0.72
+61741481,0.72
+61741483,0.66
+61741485,0.65
+61741485,0.74
+61741486,0.78
+61741511,0.83
+61741512,0.68
+61741540,0.74
+61741546,0.65
+61741546,0.77
+61741555,0.78
+61741561,0.81
+61741576,0.78
+61741580,0.84
+61741589,0.76
+61741594,0.83
+61741596,0.65
+61741608,0.82
+61741620,0.85
+61741631,0.81
+61741641,0.82
+61741645,0.67
+61741646,0.76
+61741654,0.66
+61741667,0.82
+61741668,0.68
+61741673,0.68
+61741684,0.76
+61741723,0.82
+61741742,0.72
+61741749,0.74
+61741758,0.85
+61741759,0.77
+61741763,0.72
+61741764,0.76
+61741767,0.65
+61741770,0.70
+61741775,0.83
+61741783,0.68
+61741784,0.83
+61741787,0.75
+61741789,0.69
+61741790,0.81
+61741799,0.83
+61741802,0.79
+61741804,0.82
+61741808,0.69
+61741818,0.71
+61741824,0.75
+61741825,0.67
+61741834,0.75
+61741840,0.84
+61741848,0.79
+61741859,0.68
+61741865,0.68
+61741866,0.66
+61741874,0.78
+61741882,0.78
+61741884,0.68
+61741892,0.68
+61741898,0.77
+61741916,0.81
+61741917,0.65
+61741921,0.75
+61741933,0.77
+61741934,0.68
+61741936,0.78
+61741941,0.75
+61741953,0.75
+61741955,0.72
+61741964,0.74
+61762,0.70
+61762111,0.76
+61762120,0.70
+61762125,0.69
+61762130,0.71
+61762136,0.66
+61762140,0.74
+61762142,0.67
+61762178,0.65
+61762192,0.75
+61762202,0.73
+61762206,0.67
+61762207,0.71
+61762220,0.67
+61762231,0.66
+61762237,0.77
+61762243,0.79
+61762244,0.60
+61762244,0.77
+61762255,0.65
+61762261,0.60
+61762261,0.74
+61762261,0.75
+61762264,0.73
+61762287,0.76
+61762291,0.71
+61762295,0.65
+61762300,0.72
+61762323,0.76
+61762354,0.79
+61762360,0.70
+61762363,0.63
+61762369,0.61
+61762374,0.71
+61762377,0.64
+61762380,0.70
+61762387,0.67
+61762390,0.71
+61762394,0.68
+61762407,0.79
+61762409,0.71
+61762411,0.74
+61762415,0.77
+61762417,0.66
+61762419,0.71
+61762426,0.65
+61762427,0.74
+61762432,0.62
+61762437,0.74
+61762439,0.72
+61762439,0.77
+61762449,0.76
+61762451,0.73
+61762456,0.61
+61762470,0.64
+61762475,0.61
+61762482,0.67
+61762486,0.68
+61762498,0.64
+61762504,0.66
+61762527,0.73
+61762527,0.74
+61762537,0.77
+61762544,0.60
+61762545,0.66
+61762553,0.78
+61762558,0.65
+61762564,0.74
+61762579,0.69
+61762584,0.76
+61762587,0.77
+61762591,0.79
+61762601,0.66
+61762609,0.74
+61762617,0.66
+61762619,0.70
+61762621,0.71
+61762632,0.67
+61762635,0.76
+61762643,0.66
+61762644,0.73
+61762647,0.66
+61762667,0.71
+61762672,0.72
+61762676,0.61
+61762676,0.76
+61762682,0.79
+61762694,0.65
+61762708,0.66
+61762712,0.60
+61762712,0.66
+61762724,0.67
+61762725,0.71
+61762732,0.76
+61762743,0.60
+61762743,0.68
+61762751,0.65
+61762755,0.78
+61762756,0.61
+61762783,0.70
+61762799,0.66
+61762799,0.70
+61762801,0.79
+61762816,0.61
+61762831,0.68
+61762843,0.64
+61762851,0.62
+61762852,0.64
+61762863,0.72
+61762871,0.63
+61762882,0.69
+61762892,0.73
+61762897,0.63
+61762901,0.62
+61762901,0.78
+61762902,0.61
+61762904,0.60
+61762904,0.76
+61762927,0.60
+61762937,0.79
+61762948,0.67
+61762969,0.60
+61762984,0.75
+61762985,0.68
+61762991,0.76
+61762993,0.64
+61762993,0.76
+61765,0.59
+61765100,0.58
+61765106,0.67
+61765110,0.64
+61765118,0.66
+61765123,0.65
+61765133,0.66
+61765140,0.60
+61765140,0.68
+61765145,0.63
+61765157,0.58
+61765158,0.63
+61765161,0.65
+61765164,0.50
+61765165,0.61
+61765165,0.66
+61765174,0.52
+61765175,0.60
+61765180,0.65
+61765182,0.61
+61765187,0.59
+61765192,0.50
+61765197,0.57
+61765201,0.54
+61765208,0.52
+61765209,0.53
+61765209,0.58
+61765210,0.64
+61765213,0.65
+61765226,0.65
+61765232,0.64
+61765260,0.62
+61765293,0.53
+61765303,0.58
+61765323,0.66
+61765326,0.57
+61765330,0.63
+61765355,0.60
+61765356,0.58
+61765360,0.54
+61765365,0.62
+61765366,0.67
+61765381,0.59
+61765381,0.62
+61765410,0.52
+61765424,0.51
+61765424,0.61
+61765425,0.53
+61765426,0.59
+61765441,0.67
+61765449,0.55
+61765455,0.56
+61765462,0.69
+61765473,0.67
+61765479,0.59
+61765483,0.65
+61765485,0.59
+61765491,0.64
+61765497,0.62
+61765507,0.52
+61765510,0.61
+61765517,0.50
+61765520,0.68
+61765521,0.62
+61765524,0.54
+61765532,0.57
+61765536,0.51
+61765546,0.60
+61765564,0.54
+61765565,0.65
+61765585,0.56
+61765616,0.64
+61765625,0.53
+61765627,0.66
+61765629,0.58
+61765634,0.68
+61765645,0.57
+61765651,0.51
+61765651,0.69
+61765665,0.54
+61765667,0.63
+61765672,0.54
+61765691,0.69
+61765707,0.57
+61765713,0.56
+61765713,0.62
+61765725,0.55
+61765727,0.50
+61765732,0.67
+61765751,0.54
+61765762,0.63
+61765764,0.49
+61765766,0.50
+61765766,0.51
+61765766,0.67
+61765769,0.66
+61765778,0.51
+61765789,0.57
+61765824,0.55
+61765828,0.51
+61765839,0.54
+61765840,0.52
+61765848,0.55
+61765850,0.65
+61765854,0.54
+61765860,0.50
+61765863,0.66
+61765871,0.65
+61765873,0.67
+61765876,0.68
+61765877,0.69
+61765894,0.65
+61765897,0.54
+61765920,0.50
+61765927,0.53
+61765936,0.57
+61765938,0.64
+61765948,0.57
+61765950,0.59
+61765955,0.58
+61765961,0.68
+61765968,0.64
+61765978,0.66
+61765981,0.50
+61765982,0.54
+61765988,0.52
+61765991,0.51
+61770,0.75
+61770,0.78
+61770100,0.78
+61770102,0.79
+61770103,0.78
+61770106,0.79
+61770107,0.73
+61770110,0.76
+61770113,0.73
+61770115,0.67
+61770120,0.86
+61770123,0.68
+61770123,0.85
+61770130,0.79
+61770133,0.78
+61770138,0.71
+61770141,0.74
+61770144,0.69
+61770145,0.76
+61770152,0.85
+61770156,0.78
+61770160,0.82
+61770164,0.82
+61770164,0.87
+61770165,0.86
+61770171,0.87
+61770172,0.72
+61770173,0.73
+61770174,0.82
+61770175,0.85
+61770183,0.75
+61770185,0.79
+61770186,0.71
+61770190,0.79
+61770195,0.75
+61770201,0.82
+61770203,0.68
+61770203,0.77
+61770205,0.70
+61770216,0.84
+61770219,0.80
+61770220,0.78
+61770223,0.71
+61770227,0.76
+61770229,0.68
+61770229,0.80
+61770230,0.83
+61770232,0.69
+61770234,0.73
+61770241,0.75
+61770243,0.69
+61770253,0.81
+61770254,0.71
+61770254,0.71
+61770254,0.72
+61770258,0.75
+61770259,0.74
+61770261,0.75
+61770266,0.77
+61770270,0.76
+61770271,0.71
+61770271,0.85
+61770273,0.78
+61770277,0.80
+61770280,0.72
+61770281,0.87
+61770282,0.71
+61770305,0.68
+61770308,0.85
+61770308,0.87
+61770309,0.82
+61770313,0.67
+61770313,0.85
+61770314,0.71
+61770314,0.75
+61770319,0.75
+61770325,0.81
+61770330,0.78
+61770332,0.82
+61770341,0.83
+61770345,0.87
+61770352,0.78
+61770354,0.86
+61770358,0.68
+61770358,0.74
+61770358,0.85
+61770370,0.76
+61770372,0.76
+61770375,0.79
+61770375,0.86
+61770377,0.80
+61770388,0.73
+61770392,0.78
+61770394,0.77
+61770399,0.67
+61770400,0.81
+61770401,0.87
+61770406,0.84
+61770414,0.66
+61770415,0.83
+61770425,0.82
+61770429,0.68
+61770431,0.78
+61770435,0.82
+61770437,0.68
+61770439,0.72
+61770440,0.72
+61770445,0.75
+61770448,0.72
+61770453,0.73
+61770459,0.74
+61770462,0.82
+61770465,0.85
+61770470,0.76
+61770470,0.84
+61770472,0.84
+61770473,0.71
+61770475,0.72
+61770479,0.83
+61770482,0.74
+61770489,0.71
+61770491,0.72
+61770495,0.82
+61770499,0.71
+61770509,0.83
+61770515,0.88
+61770519,0.79
+61770520,0.68
+61770521,0.85
+61770522,0.75
+61770528,0.73
+61770531,0.75
+61770535,0.73
+61770539,0.74
+61770541,0.73
+61770542,0.70
+61770547,0.88
+61770552,0.78
+61770552,0.80
+61770557,0.83
+61770559,0.86
+61770561,0.70
+61770566,0.72
+61770568,0.70
+61770571,0.81
+61770574,0.71
+61770579,0.75
+61770582,0.69
+61770592,0.77
+61770593,0.74
+61770609,0.78
+61770611,0.82
+61770621,0.76
+61770622,0.87
+61770627,0.69
+61770634,0.67
+61770638,0.77
+61770639,0.67
+61770646,0.81
+61770647,0.71
+61770649,0.80
+61770665,0.84
+61770670,0.78
+61770674,0.72
+61770674,0.75
+61770674,0.81
+61770688,0.82
+61770689,0.83
+61770691,0.81
+61770695,0.87
+61770696,0.80
+61770698,0.81
+61770701,0.79
+61770709,0.85
+61770710,0.71
+61770712,0.71
+61770713,0.83
+61770718,0.76
+61770719,0.77
+61770719,0.81
+61770724,0.71
+61770735,0.81
+61770739,0.77
+61770741,0.79
+61770744,0.71
+61770744,0.85
+61770747,0.78
+61770750,0.76
+61770759,0.69
+61770763,0.66
+61770763,0.75
+61770767,0.79
+61770769,0.75
+61770772,0.70
+61770776,0.71
+61770782,0.86
+61770790,0.74
+61770792,0.75
+61770794,0.73
+61770803,0.76
+61770812,0.86
+61770816,0.69
+61770818,0.74
+61770818,0.85
+61770819,0.72
+61770821,0.75
+61770829,0.71
+61770830,0.85
+61770832,0.84
+61770834,0.80
+61770838,0.86
+61770839,0.68
+61770842,0.74
+61770852,0.88
+61770868,0.70
+61770868,0.72
+61770868,0.77
+61770869,0.76
+61770872,0.75
+61770873,0.68
+61770884,0.68
+61770885,0.82
+61770886,0.77
+61770886,0.83
+61770887,0.75
+61770888,0.80
+61770889,0.71
+61770904,0.66
+61770908,0.74
+61770910,0.83
+61770913,0.69
+61770917,0.81
+61770922,0.68
+61770925,0.73
+61770929,0.75
+61770929,0.80
+61770931,0.71
+61770937,0.73
+61770940,0.76
+61770950,0.67
+61770953,0.78
+61770956,0.72
+61770956,0.78
+61770958,0.71
+61770961,0.76
+61770963,0.70
+61770966,0.86
+61770969,0.76
+61770973,0.69
+61770974,0.75
+61770975,0.82
+61770978,0.70
+61770983,0.66
+61770995,0.80
+61772,0.80
+61772101,0.78
+61772102,0.71
+61772103,0.89
+61772107,0.74
+61772109,0.77
+61772114,0.77
+61772120,0.85
+61772140,0.87
+61772143,0.84
+61772156,0.85
+61772159,0.79
+61772192,0.83
+61772199,0.78
+61772205,0.79
+61772208,0.72
+61772213,0.70
+61772227,0.74
+61772227,0.78
+61772227,0.79
+61772229,0.78
+61772248,0.73
+61772253,0.79
+61772267,0.76
+61772290,0.78
+61772291,0.80
+61772297,0.77
+61772301,0.88
+61772303,0.70
+61772303,0.75
+61772304,0.83
+61772306,0.80
+61772308,0.84
+61772311,0.89
+61772320,0.83
+61772327,0.79
